entity_id,device,predictions
18201,Tablet,-0.014697682484787478
18207,Computer,-0.004926450583376068
18212,Computer,-0.016869571628697445
18217,Tablet,-0.03496361509937308
18222,Tablet,-0.0481470755429432
18223,Computer,-0.017894924332486056
18224,Computer,-0.03071851076300755
18228,Tablet,-0.03838084092159741
18230,Computer,-0.027482200240133176
18234,Tablet,-0.03333897761215877
18240,Computer,-0.010130420747008161
18241,Computer,-0.01892904988313249
18249,Computer,-0.01587487737575988
18254,Computer,-0.026448074689486744
18255,Computer,-0.030872170928453867
18275,Computer,-0.017712154269688366
18278,Computer,-0.01553526784571278
18279,Computer,-0.013288058030721243
18282,Computer,-0.022771456419122267
18294,Tablet,-0.04042022629120306
18295,Tablet,-0.0386156712996254
18301,Computer,-0.01497041552909734
18302,Computer,-0.01497041552909734
18308,Computer,-0.007878610927182509
18332,Computer,-0.0025837061230100464
18338,Computer,-0.015071633246178669
18348,Tablet,-0.040132227279327026
18349,Computer,-0.018841616825961003
18377,Tablet,-0.040350387865046564
18378,Computer,-0.015788471854227118
18382,Computer,-0.013290047886839036
18389,Computer,-0.026080702590080457
18395,Computer,-0.011267320663658844
18395,Tablet,-0.0317532372527702
18399,Computer,-0.008911475525984591
18405,Computer,-0.013290047886839036
18412,Computer,-0.016680018575159723
18423,Computer,-0.010994277650296907
18426,Computer,-0.009094072551120113
18427,Computer,-0.006893948741864101
18429,Tablet,-0.022927043882407575
18433,Tablet,-0.037107324260747344
18441,Computer,-0.004779566140995373
18443,Computer,-0.0008157868879567201
18460,Computer,-0.007292908402977023
18463,Computer,-0.007222857228524024
18465,Computer,-0.014439177918760381
18484,Computer,0.005094497560595567
18485,Computer,0.0032094090622923803
18488,Computer,0.008230599732461472
18493,Computer,-0.004193124752132105
18495,Computer,0.004205504395773729
18516,Computer,0.009116099473920752
18523,Computer,0.0025871999629372587
18531,Computer,0.001728947375529648
18532,Computer,0.0011239130346451876
18535,Computer,0.0015970746675664982
18537,Computer,0.011836792058499843
18538,Computer,0.0005629491169200631
18546,Computer,-0.002751207061414543
18554,Tablet,-0.03079557975458902
18555,Tablet,-0.038273848500928756
18559,Tablet,-0.02529660190496094
18562,Tablet,-0.03400427347105649
18563,Computer,-0.01255914180859561
18564,Computer,-0.0017565128084769755
18565,Tablet,-0.005114070058013343
18572,Computer,0.005632848293893387
18577,Computer,-0.010457636482973438
18586,Computer,-0.0020125993752557947
18587,Tablet,-0.013258980591086864
18593,Computer,-0.00403264633198198
18594,Computer,-0.005066771882628405
18597,Tablet,-0.02280428962206496
18601,Computer,-0.014879480405753716
18606,Computer,-0.0012399344208489987
18608,Computer,-0.005522543285843044
18608,Computer,-0.006556668836489472
18613,Tablet,-0.022406968794756073
18615,Computer,0.010643111723340253
18615,Computer,0.009608986172693817
18622,Computer,0.010568293302671401
18628,Computer,0.012954418041233401
18631,Tablet,-0.009800472052558951
18633,Smartphone,-0.023961467603281654
18638,Smartphone,-0.023961467603281654
18639,Computer,0.018588422238393285
18639,Computer,0.017554296687746853
18642,Computer,0.009001146330746165
18644,Computer,0.010035271881392596
18645,Computer,0.008822187617047495
18645,Computer,0.007788062066401063
18646,Computer,0.008822187617047495
18648,Smartphone,-0.021811143954321377
18649,Computer,0.017375337974048184
18650,Computer,0.010035271881392596
18650,Smartphone,-0.024611640258441463
18651,Computer,0.01939311610264795
18651,Computer,0.01835899055200152
18651,Smartphone,-0.016287921587832536
18659,Tablet,-0.0010928004864634022
18659,Tablet,-0.0021269260371098338
18662,Smartphone,-0.014038442944714596
18664,Smartphone,-0.023780895475009476
18666,Computer,0.012077215298033222
18674,Computer,0.014326693941151165
18675,Computer,0.008779312844131068
18681,Computer,0.010213958378528312
18682,Computer,0.010936723252830481
18683,Smartphone,-0.010578421081940917
18685,Computer,0.012461168193519844
18695,Smartphone,-0.012426265764397957
18696,Tablet,-0.001500719692901084
18698,Computer,0.023409293135177388
18699,Computer,0.0148561427781767
18701,Computer,0.020769362489391006
18705,Tablet,-0.010882186466006347
18706,Computer,0.01801430165039187
18706,Smartphone,-0.01559848493879576
18708,Computer,0.021546851168426383
18708,Smartphone,-0.013100060971407677
18708,Tablet,0.0010609345793150295
18710,Computer,0.017372273172280146
18710,Tablet,-0.002079517866184777
18711,Computer,0.024236908803888017
18711,Computer,0.02320278325324158
18712,Computer,0.016230116752785906
18712,Computer,0.015195991202139474
18712,Smartphone,-0.019450920937694585
18713,Smartphone,-0.01965408227270713
18713,Tablet,-0.004458961171337994
18714,Tablet,-0.007297799552224814
18718,Tablet,-0.008520269859456722
18719,Tablet,-0.006347569273220044
18723,Tablet,-0.013525046856026839
18725,Computer,0.007139828446783185
18730,Smartphone,-0.01879941212695533
18731,Computer,0.007115390942179373
18733,Smartphone,-0.021246784210417657
18734,Tablet,-0.013370525646931981
18736,Computer,0.004144319071130866
18737,Computer,-0.004408831285869822
18737,Tablet,-0.024894747874981176
18738,Tablet,-0.020979704230780542
18740,Smartphone,-0.031536718619349625
18742,Smartphone,-0.023264264425936976
18746,Smartphone,-0.0327652603954569
18749,Computer,-0.00207469459240616
18749,Smartphone,-0.03775573228288665
18750,Computer,0.007294349655878042
18751,Tablet,-0.025928873425627608
18754,Tablet,-0.012386873068978645
18756,Computer,0.009494473465134053
18758,Computer,0.007294349655878042
18760,Smartphone,-0.02420684280697232
18760,Tablet,-0.010045847256249619
18761,Computer,0.010693956860769141
18762,Tablet,-0.014816824358579072
18766,Tablet,-0.007143278343129959
18767,Computer,0.004789487888980704
18768,Computer,0.017174895860614256
18769,Computer,0.017174895860614256
18769,Smartphone,-0.017472016279219803
18770,Smartphone,-0.008918865922219115
18772,Smartphone,-0.02130705645123996
18775,Computer,0.009563237268336869
18775,Tablet,-0.009888553770128046
18779,Computer,0.018225121751073353
18779,Smartphone,-0.016421790388760703
18779,Smartphone,-0.017455915939407138
18779,Tablet,-0.0022607948380379992
18780,Computer,0.019189196127266793
18780,Computer,0.01815507057662036
18780,Tablet,-0.0012967204618445612
18781,Tablet,-0.007450967141765882
18783,Computer,0.019391120009682933
18784,Smartphone,-0.021611962692488586
18786,Smartphone,-0.009073329289318612
18788,Computer,0.009245579955009728
18789,Computer,0.02046701913701251
18789,Computer,0.019432893586366077
18790,Smartphone,-0.016035514099947593
18790,Smartphone,-0.017069639650594024
18790,Tablet,-0.002908644099871319
18793,Tablet,-0.003940451392363196
18795,Computer,0.018792675011739687
18798,Computer,0.017758549461093256
18801,Tablet,-0.005083212265692353
18803,Computer,0.019597368875994354
18807,Computer,0.012258898146360175
18807,Smartphone,-0.022388013993473885
18815,Computer,0.017913070670188113
18815,Tablet,-0.0025728459189232394
18817,Smartphone,-0.019089686607320203
18818,Computer,0.017734111956489444
18818,Smartphone,-0.016912800183344612
18819,Smartphone,-0.016103247016246033
18820,Computer,0.01853880582074411
18820,Smartphone,-0.016108106319089946
18821,Computer,0.027303799286556085
18821,Tablet,0.007852008248091166
18821,Tablet,0.006817882697444734
18823,Smartphone,-0.020261175609939862
18826,Smartphone,-0.018284992743065533
18829,Computer,0.037874727772156544
18830,Smartphone,-0.006341871697744156
18832,Computer,0.013471982410705276
18834,Smartphone,-0.01569971591899951
18838,Computer,0.012029891392219941
18838,Tablet,-0.008456025196891412
18839,Smartphone,-0.020440134323638528
18841,Computer,0.013328721895743367
18841,Tablet,-0.007157194693367984
18842,Tablet,-0.004928691056597496
18844,Computer,0.017183414943248133
18849,Computer,0.030030462874982875
18849,Smartphone,-0.0056505748154976184
18852,Smartphone,-0.02658494737417565
18853,Computer,0.00806196476565841
18853,Computer,0.007027839215011977
18854,Computer,0.005176893066333788
18855,Smartphone,-0.024606582414570588
18856,Computer,0.011451935453979097
18859,Smartphone,-0.020278333367061488
18861,Computer,0.016361919396768523
18862,Computer,0.03172688781456621
18862,Smartphone,-0.003954149875914285
18864,Computer,0.03511032895421827
18864,Computer,0.03407620340357184
18864,Smartphone,0.0004634168143842106
18865,Smartphone,-0.02658494737417565
18866,Smartphone,-0.02012381215796663
18869,Smartphone,-0.024229102236501394
18870,Computer,0.034126733207516136
18871,Computer,0.01250037275868723
18872,Smartphone,-0.018268191060840593
18872,Tablet,-0.003073069959471454
18872,Tablet,-0.0041071955101178855
18873,Tablet,-0.00536315454737941
18885,Smartphone,-0.026811843151049994
18885,Tablet,-0.013684973150973716
18887,Tablet,-0.013614921976520724
18888,Computer,0.021239372599429766
18890,Computer,0.020395796238639644
18890,Smartphone,-0.015285241451840847
18891,Computer,0.021239372599429766
18891,Smartphone,-0.012373413989757862
18897,Tablet,0.0007105999077473774
18901,Tablet,0.007909976302994365
18901,Tablet,0.006875850752347934
18902,Smartphone,-0.016642989019630128
18905,Tablet,0.002777706856335602
18907,Computer,0.013659768381878257
18907,Smartphone,-0.022021269308602234
18908,Computer,0.02448556433871324
18909,Computer,0.023594017617780634
18909,Computer,0.022559892067134203
18909,Smartphone,-0.011052894522053425
18909,Tablet,0.0020739754780228483
18911,Smartphone,-0.015905963507792376
18912,Computer,0.014476588979910013
18913,Computer,0.01488387276250084
18918,Smartphone,-0.012513053897920859
18922,Computer,0.01723784705544317
18922,Computer,0.01620372150479674
18922,Tablet,-0.004282195084314616
18924,Computer,0.02105809562757654
18927,Computer,0.02139389380852462
18927,Smartphone,-0.013253018331309437
18931,Computer,0.009268343945680668
18931,Computer,0.008234218395034236
18932,Smartphone,-0.010107298654325744
18932,Tablet,0.00405369689639696
18934,Smartphone,-0.016085992207812625
18934,Tablet,-0.0019249966570899198
18938,Smartphone,-0.006641295129879332
18946,Computer,0.024146651462387276
18950,Computer,0.017444864716881704
18951,Computer,0.01847899026752814
18954,Computer,0.00488172396547495
18954,Smartphone,-0.02976518817435911
18955,Computer,0.010816813712909313
18958,Computer,0.016231780452536603
18959,Computer,0.018521269950379657
18959,Tablet,-0.0009305210880852588
18962,Smartphone,-0.01323741916451892
18963,Computer,0.01641494305552629
18967,Computer,0.017265906003183038
18967,Computer,0.016231780452536603
18968,Tablet,-0.0060952243796022565
18972,Smartphone,-0.018968898653787956
18974,Computer,0.014272685903649059
18974,Smartphone,-0.020374226236184997
18974,Tablet,-0.005179105134815862
18975,Computer,0.0074451614513160675
18975,Smartphone,-0.02720175068851799
18977,Tablet,0.0011291758502826885
18978,Computer,0.02058096688874761
18979,Computer,0.01539079458501973
18981,Computer,0.03016824279639473
18988,Computer,0.017182802277466807
18988,Tablet,-0.004337239862290979
18989,Tablet,-0.008707618300185314
18990,Smartphone,-0.014065945251086447
19005,Computer,0.0027595519276950283
19007,Smartphone,-0.030000172881901488
19010,Smartphone,-0.028787088617556383
19012,Computer,0.015217667743533031
19012,Smartphone,-0.018395118845654597
19013,Smartphone,-0.030000172881901488
19015,Smartphone,-0.02798239475330172
19016,Smartphone,-0.020233938260555695
19017,Smartphone,-0.032314422757850306
19019,Computer,-0.0009434285904492993
19019,Smartphone,-0.034556215179636925
19022,Computer,0.008964071018948895
19023,Computer,0.009585697409263905
19024,Smartphone,-0.029122886798504465
19024,Tablet,-0.014961891247781758
19025,Computer,0.008913996029650286
19028,Smartphone,-0.024698790559537345
19030,Computer,0.009948121580296718
19030,Tablet,-0.010537795008814639
19034,Computer,0.008913996029650286
19038,Computer,0.009948121580296718
19038,Computer,0.008913996029650286
19040,Smartphone,-0.021638543318141794
19041,Smartphone,-0.02267266886878823
19041,Tablet,-0.00747754776741909
19043,Smartphone,-0.02966662071926253
19043,Smartphone,-0.03070074626990897
19044,Smartphone,-0.025028514006462485
19045,Computer,0.008584272582725146
19046,Tablet,-0.007547598941872084
19047,Computer,0.013899915542624867
19048,Smartphone,-0.024223820142207815
19050,Computer,0.013008368821692266
19051,Computer,0.02034843491434785
19051,Smartphone,-0.015332602776132642
19053,Computer,0.02052739362804652
19054,Computer,0.022453065899625552
19054,Computer,0.02141894034897912
19057,Smartphone,-0.01411951851178754
19058,Smartphone,-0.020472545059532214
19060,Computer,0.012764117810355271
19062,Computer,0.0006323322412040778
19064,Computer,0.011247663059674794
19064,Computer,0.010213537509028363
19065,Tablet,7.644466724441353e-05
19068,Smartphone,-0.01768853204563191
19083,Smartphone,-0.03023102183179574
19084,Computer,-0.0012212901952739072
19084,Smartphone,-0.035868202335107964
19087,Smartphone,-0.026010851065813554
19091,Computer,0.008842744735873903
19091,Smartphone,-0.025804167403960153
19092,Computer,0.009960063959677745
19095,Computer,0.005454436607619591
19096,Computer,0.011268641048001155
19096,Computer,0.010234515497354723
19097,Smartphone,-0.025732916110183773
19104,Smartphone,-0.02277662088667228
19106,Computer,0.01729441743800494
19106,Computer,0.01626029188735851
19108,Computer,0.00817698880013432
19111,Smartphone,-0.031130991375849612
19115,Computer,0.01102555832140174
19115,Smartphone,-0.023621353818432316
19117,Computer,0.012238642585746841
19117,Smartphone,-0.023442395104733647
19121,Tablet,-0.0116372446916852
19121,Tablet,-0.012671370242331632
19125,Computer,0.010796126635009975
19125,Tablet,-0.008655664403454943
19127,Computer,0.009991432770755308
19129,Smartphone,-0.021416257814272456
19130,Smartphone,-0.037680841298120764
19130,Tablet,-0.02248572019675163
19136,Computer,0.015292815093119451
19136,Smartphone,-0.020388222597361037
19137,Smartphone,-0.013855119197086527
19140,Computer,0.018206516118681508
19142,Smartphone,-0.022408269554087215
19147,Computer,0.012084121376651987
19147,Tablet,-0.008401795212459366
19149,Computer,0.013850299142382585
19153,Tablet,-0.00928139955401094
19154,Computer,0.006441300851779773
19154,Computer,0.0054071753011333415
19158,Computer,0.012084121376651987
19163,Computer,0.022842455466459913
19163,Smartphone,-0.011804456673374139
19164,Computer,0.012238642585746841
19165,Smartphone,-0.023442395104733647
19166,Computer,0.007814546346779722
19167,Computer,0.012238642585746841
19179,Computer,0.010623186827947901
19179,Tablet,-0.009862729761163452
19180,Smartphone,-0.020454563219741585
19183,Smartphone,-0.022562790763182072
19186,Computer,0.018840052110505507
19188,Computer,0.01636769670378041
19189,Smartphone,-0.01208635095663842
19189,Smartphone,-0.013120476507284852
19192,Computer,0.008294101831460184
19194,Computer,0.02448004214389546
19194,Computer,0.023445916593249023
19194,Smartphone,-0.010166869995938601
19195,Computer,0.01287271927952216
19203,Computer,0.01643840385316183
19203,Smartphone,-0.018208508286672233
19208,Computer,0.013679681971903238
19212,Computer,0.009482748591201469
19213,Smartphone,-0.024663384417271613
19214,Tablet,-0.013250377812901417
19218,Computer,0.01287271927952216
19218,Tablet,-0.007613197309589196
19222,Smartphone,-0.01872002035293929
19223,Computer,0.011684072519780875
19223,Smartphone,-0.021928714069406757
19224,Tablet,-0.009743122371921528
19227,Smartphone,-0.025164163548632587
19228,Smartphone,-0.02804923524795721
19228,Tablet,-0.013888239697234506
19230,Smartphone,-0.02314411659190641
19233,Computer,0.014892766236248339
19234,Computer,0.011838593728875729
19235,Computer,0.009708668666543394
19237,Computer,0.019026024243572914
19238,Smartphone,-0.0217741928603119
19242,Computer,0.009708668666543394
19243,Computer,0.012718198070427306
19243,Smartphone,-0.021928714069406757
19245,Computer,0.01287271927952216
19245,Computer,0.011838593728875729
19246,Computer,0.01287271927952216
19246,Computer,0.011838593728875729
19246,Smartphone,-0.0217741928603119
19246,Tablet,-0.007613197309589196
19247,Computer,0.0077863236516181366
19247,Tablet,-0.012699592937493214
19260,Tablet,-0.003954482541655297
19261,Computer,0.020330760130002238
19265,Computer,0.00966258189626161
19266,Tablet,-0.014728300151687058
19267,Computer,0.004723490886777861
19269,Computer,0.008467307703974733
19269,Smartphone,-0.025145478885212895
19271,Computer,0.010698976275034452
19271,Computer,0.009664850724388021
19277,Computer,0.007823762481360512
19279,Smartphone,-0.014275631792340336
19280,Computer,0.01821800108138871
19282,Computer,0.014021067700686944
19284,Computer,0.008857888032006943
19284,Computer,0.007823762481360512
19285,Computer,0.009618581640985936
19288,Computer,0.011912060539379554
19290,Smartphone,-0.021797333441766778
19292,Computer,0.00661067821701541
19293,Computer,0.0163769128383612
19294,Computer,0.007823762481360512
19296,Computer,0.0074153720812700765
19301,Smartphone,-0.01826999930147286
19302,Smartphone,-0.02682314965847355
19304,Smartphone,-0.02803623392281865
19306,Smartphone,-0.02803623392281865
19307,Smartphone,-0.01708135254173157
19310,Computer,0.007978283690455366
19314,Computer,0.007799324976756695
19315,Computer,0.011032456197827976
19316,Computer,0.009012409241101797
19322,Tablet,0.001117170181236631
19323,Computer,0.029159497774186315
19323,Smartphone,-0.005487414365647738
19323,Smartphone,-0.00652153991629417
19328,Smartphone,-0.025863934585124024
19329,Smartphone,-0.022809762077751414
19329,Tablet,-0.007614640976382279
19331,Tablet,-0.009453460391283378
19332,Computer,-0.006894481250587565
19335,Computer,0.00539786616923326
19348,Computer,0.009529372903551249
19348,Computer,0.008495247352904814
19349,Computer,0.003892192400239026
19350,Computer,0.009374851694456395
19350,Computer,0.00834072614380996
19351,Tablet,-0.007344453229975986
19352,Computer,0.00966258189626161
19355,Tablet,-0.00653975936572132
19358,Tablet,-0.00012570581439917683
19360,Smartphone,-0.02527868787792325
19361,Computer,0.017411038389007632
19365,Smartphone,-0.029185622228693392
19366,Tablet,-0.003954482541655297
19367,Tablet,-0.015897603586976675
19368,Computer,0.012732615023836321
19376,Computer,0.017565559598102486
19376,Computer,0.016531434047456054
19376,Smartphone,-0.01708135254173157
19379,Computer,0.036590235966697596
19380,Computer,0.016531434047456054
19381,Computer,0.02057573185019942
19381,Tablet,8.981526108807047e-05
19382,Computer,0.016531434047456054
19383,Computer,0.0009719132410157373
19384,Tablet,0.0006013273273551278
19387,Smartphone,-0.017465305437218193
19388,Smartphone,-0.01708135254173157
19388,Smartphone,-0.018115478092378002
19389,Smartphone,-0.01708135254173157
19391,Computer,0.012066581748474407
19392,Smartphone,-0.02682314965847355
19396,Computer,0.011032456197827976
19401,Computer,0.007978283690455366
19404,Smartphone,-0.016276658677476904
19406,Smartphone,-0.0246443776033615
19406,Tablet,-0.010483382052638796
19406,Tablet,-0.01151750760328523
19407,Computer,0.019873008678290865
19407,Tablet,-0.0006129079108204878
19408,Computer,0.007978283690455366
19410,Computer,0.020619732105475096
19410,Computer,0.019585606554828664
19414,Smartphone,-0.01826999930147286
19415,Tablet,-0.012507632898655988
19416,Computer,0.005953643718993027
19416,Smartphone,-0.027659142870194595
19417,Smartphone,-0.017310784228123335
19420,Smartphone,-0.02601845579421888
19421,Smartphone,-0.0248524575356093
19421,Tablet,-0.010691461984886595
19422,Computer,0.01323258000708399
19423,Computer,0.01744101348222976
19427,Computer,0.007823762481360512
19427,Tablet,-0.012662154107750845
19429,Computer,0.007978283690455366
19431,Computer,0.017411038389007632
19431,Computer,0.0163769128383612
19431,Tablet,-0.004109003750750152
19432,Smartphone,-0.018115478092378002
19437,Computer,0.009817103105356464
19438,Tablet,-0.01071281373903056
19439,Computer,0.010853497484129306
19439,Smartphone,-0.02379341465570475
19440,Tablet,0.0010433949511374518
19445,Smartphone,-0.018605797482420937
19449,Computer,0.019461700912720016
19449,Smartphone,-0.015185211227114043
19450,Smartphone,-0.030058599137699378
19452,Computer,0.006765199426110264
19453,Computer,0.006586512928974548
19453,Tablet,-0.013899403660136807
19455,Smartphone,-0.02682314965847355
19463,Smartphone,-0.02446850464012268
19466,Smartphone,-0.021948890940923386
19467,Computer,0.010828580154871193
19473,Computer,0.006135247755967694
19474,Computer,0.016195635866507976
19475,Computer,0.007978283690455366
19477,Tablet,-0.001930231695638108
19478,Smartphone,-0.01708135254173157
19480,Computer,0.011543968264095036
19480,Smartphone,-0.022068818325092596
19480,Smartphone,-0.023102943875739024
19483,Computer,0.013108033891211266
19486,Computer,0.017565559598102486
19486,Tablet,-0.003954482541655297
19489,Smartphone,-0.027532535053145964
19492,Computer,0.020619732105475096
19492,Computer,0.019585606554828664
19493,Computer,0.017565559598102486
19493,Smartphone,-0.018115478092378002
19494,Computer,0.007823762481360512
19494,Smartphone,-0.02682314965847355
19501,Smartphone,-0.014898817310056038
19502,Computer,0.014222705302454747
19503,Computer,0.005622438552781109
19505,Computer,0.004588313002134677
19505,Smartphone,-0.02902447358705295
19507,Tablet,-0.012101190190025715
19508,Computer,0.008696739390366498
19508,Smartphone,-0.02595017274946756
19509,Smartphone,-0.025789024107827116
19512,Computer,0.019585606554828664
19513,Smartphone,-0.04369482445851097
19514,Computer,0.017565559598102486
19514,Smartphone,-0.018115478092378002
19517,Smartphone,-0.03021974777933982
19518,Computer,0.014980282774036464
19521,Smartphone,-0.018115478092378002
19521,Tablet,-0.002920356991008865
19521,Tablet,-0.003954482541655297
19522,Computer,0.008857888032006943
19522,Tablet,-0.011628028557104413
19524,Smartphone,-0.026984298300113993
19525,Computer,0.01655215314149611
19526,Computer,0.00014358903336580704
19527,Computer,0.007823762481360512
19528,Computer,0.012066581748474407
19528,Tablet,-0.008419334840636946
19532,Smartphone,-0.04286526468338876
19533,Computer,0.010023886290616527
19535,Computer,0.028125372223539884
19536,Computer,0.009012409241101797
19539,Smartphone,-0.026668628449378694
19540,Computer,0.007978283690455366
19542,Computer,0.023336427904549394
19544,Tablet,-0.01702548145976581
19546,Computer,-0.00386094746032969
19548,Tablet,-0.024903787246685898
19549,Smartphone,-0.024008313487997986
19551,Computer,0.008782977554710032
19554,Computer,0.01619795412466253
19556,Smartphone,-0.01826999930147286
19563,Tablet,-0.012536192357688446
19566,Computer,0.012084121376651987
19567,Computer,0.003669580929430761
19570,Computer,0.010102642789391571
19574,Computer,0.006712672101070883
19578,Computer,0.00906851723874514
19579,Tablet,-0.010383273799719782
19582,Tablet,-0.013773244488040473
19583,Tablet,-0.010383273799719782
19585,Smartphone,-0.024544269350442488
19586,Computer,0.0013883437907504384
19586,Tablet,-0.02013169834900735
19587,Smartphone,-0.009104706104526645
19587,Smartphone,-0.010138831655173076
19595,Computer,0.012639869916636511
19595,Computer,0.01160574436599008
19596,Computer,0.016779880647491505
19596,Computer,0.015745755096845074
19598,Computer,0.016989055678306723
19598,Computer,0.01595493012766029
19598,Smartphone,-0.018691982012173765
19598,Tablet,-0.0034968609108046297
19599,Smartphone,-0.01965119708552329
19601,Smartphone,-0.017657856461527337
19601,Tablet,-0.0034968609108046297
19603,Smartphone,-0.0227053695928959
19605,Smartphone,-0.027791765220799916
19609,Smartphone,-0.021671244042249467
19609,Smartphone,-0.0227053695928959
19611,Computer,0.0033817647573918816
19611,Tablet,-0.017104151831719473
19613,Computer,0.018293368975359447
19616,Tablet,-0.011779823521399026
19619,Computer,0.013130189306679446
19622,Smartphone,-0.01365969307804957
19623,Computer,0.016184361814052056
19630,Smartphone,-0.021418144258716458
19633,Computer,0.013228767881117601
19640,Computer,0.01774124467726379
19640,Tablet,-0.0037787974624939975
19641,Computer,0.022805559490857295
19645,Computer,0.014577194064285027
19652,Computer,0.015448883633166068
19657,Computer,0.016082399994539438
19658,Smartphone,-0.022455273000019614
19659,Computer,0.019736854129386153
19660,Computer,0.019915812843084822
19660,Smartphone,-0.014731099296749234
19661,Computer,0.020949938393731254
19661,Computer,0.019915812843084822
19664,Computer,0.02072050670733949
19664,Smartphone,-0.012892279881848136
19670,Computer,0.018885891181729404
19672,Computer,0.012765370003178948
19672,Smartphone,-0.020847416586008673
19678,Smartphone,-0.017964230517820513
19681,Computer,0.018885891181729404
19682,Computer,0.03100472611236976
19682,Computer,0.029970600561723328
19682,Tablet,0.009484683972611973
19684,Computer,0.018027638594321792
19684,Smartphone,-0.016619273545512264
19685,Computer,0.01533590854030378
19688,Smartphone,-0.008197995896474724
19689,Computer,0.02629439503426448
19690,Computer,0.0254147906927129
19693,Smartphone,-0.013696973746102806
19694,Smartphone,-0.025509445507392224
19695,Computer,0.016861640335712212
19696,Smartphone,-0.0179397930132167
19699,Computer,0.020949938393731254
19701,Computer,0.01878731260729125
19701,Tablet,-0.0016986039818201052
19702,Smartphone,-0.013696973746102806
19703,Computer,0.019736854129386153
19704,Smartphone,-0.017785271804121844
19706,Computer,0.01670711912661736
19712,Computer,0.017895765886358644
19712,Smartphone,-0.016751146253475416
19713,Smartphone,-0.015585147994865833
19714,Tablet,-0.0017854568384980422
19715,Smartphone,-0.021175242492442535
19719,Computer,0.016861640335712212
19723,Smartphone,-0.014473038284120034
19723,Tablet,0.0007220828172491054
19726,Tablet,0.005962999654247979
19727,Computer,0.01766633419996688
19728,Smartphone,-0.01627739126732491
19728,Tablet,-0.0021163957166022056
19730,Computer,0.01774124467726379
19735,Smartphone,-0.017048246292284096
19739,Tablet,0.005962999654247979
19742,Computer,0.014213910536969875
19743,Computer,0.01870045975061331
19744,Tablet,0.008822384583675074
19744,Tablet,0.007788259033028639
19745,Smartphone,-0.018881071315807747
19746,Computer,0.017895765886358644
19748,Computer,0.006014344731372529
19752,Tablet,-0.013449096903892128
19754,Tablet,-0.006680112140072177
19757,Computer,0.0038780410876792975
19757,Computer,0.0028439155370328624
19758,Tablet,-0.017571949877625496
19768,Computer,0.004829444367002825
19770,Computer,0.0063973005965041
19773,Tablet,-0.014044615737331581
19774,Tablet,-0.014044615737331581
19780,Tablet,-0.0191310113652356
19781,Computer,0.0018798411608394227
19783,Smartphone,-0.026185564331328105
19788,Computer,0.004744875912196443
19789,Computer,0.010387020080084988
19790,Smartphone,-0.029239736838700715
19791,Computer,0.007332847572712378
19792,Smartphone,-0.02820561128805428
19793,Smartphone,-0.024101999657220635
19795,Computer,0.010819364020290403
19798,Computer,0.008619240211034388
19801,Computer,0.003753164521143976
19804,Computer,0.0037992636083540145
19806,Smartphone,-0.029813522980833618
19810,Smartphone,-0.029813522980833618
19814,Computer,0.002081096000616783
19814,Computer,0.0010469704499703513
19817,Smartphone,-0.03069312732238519
19819,Computer,0.0074950318864847225
19821,Computer,0.008042082875467909
19822,Smartphone,-0.016550041545727645
19824,Smartphone,-0.02885430790748409
19826,Smartphone,-0.026604829264366147
19826,Smartphone,-0.02763895481501258
19828,Computer,0.00447074847989832
19829,Computer,0.009208081134077492
19830,Smartphone,-0.02093675060669008
19832,Computer,0.0048826218787248405
19832,Tablet,-0.014569169159740082
19833,Computer,0.018096870594106418
19834,Smartphone,-0.03069312732238519
19837,Computer,0.019728636872761125
19837,Smartphone,-0.0138841497164265
19842,Computer,0.015150236263405625
19844,Tablet,-0.006388375688278777
19845,Computer,0.01425868954247302
19847,Smartphone,-0.00978440971664796
19847,Tablet,0.0054107113847211745
19851,Tablet,-0.0051931014959919
19858,Computer,0.010513690306476465
19858,Computer,0.009479564755830033
19860,Computer,0.012171445950322247
19866,Computer,0.0038410998471677367
19866,Computer,0.0028069742965213017
19871,Smartphone,-0.007159512038969531
19873,Smartphone,-0.013359404223325835
19874,Smartphone,-0.012554710359071169
19878,Smartphone,-0.02087842902968009
19880,Tablet,-0.007101386374444007
19888,Computer,0.013613961901059117
19890,Smartphone,-0.021032950238774942
19892,Computer,0.025221284765432412
19892,Computer,0.024187159214785977
19896,Computer,0.014420924593440188
19896,Smartphone,-0.02022598754639387
19897,Tablet,-0.022278839916534156
19899,Computer,0.012579836350412682
19899,Tablet,-0.007906080238698675
19900,Tablet,0.0016811956689484504
19901,Smartphone,-0.021032950238774942
19902,Smartphone,-0.022067075789421377
19903,Smartphone,-0.02007146633729901
19904,Smartphone,-0.02312563884467162
19904,Tablet,-0.007930517743302484
19905,Tablet,0.0006470701183020153
19906,Tablet,-0.007751559029603817
19910,Computer,0.015788530066880146
19910,Smartphone,-0.018858382072953914
19910,Tablet,-0.0036632609715847716
19911,Computer,0.011521273295162435
19913,Smartphone,-0.021032950238774942
19913,Tablet,-0.006871954688052239
19914,Smartphone,-0.021441340638865377
19915,Computer,0.013724482854878296
19917,Computer,0.005054184111512838
19917,Tablet,-0.01646585802824495
19919,Smartphone,-0.02110138799865443
19920,Smartphone,-0.017978777731402332
19921,Smartphone,-0.022091513294025186
19923,Computer,0.022167112258059805
19925,Smartphone,-0.00875959409903973
